cost_id,name,type,amount,description,campaign_id,period,month,year
1,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,January,2018
2,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,February,2018
3,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,March,2018
4,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,April,2018
5,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,May,2018
6,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,June,2018
7,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,July,2018
8,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,August,2018
9,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,September,2018
10,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,October,2018
11,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,November,2018
12,Monthly Warehouse Rent,Fixed,2000,Monthly rent for the warehouse,,Monthly,December,2018
13,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,January,2019
14,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,February,2019
15,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,March,2019
16,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,April,2019
17,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,May,2019
18,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,June,2019
19,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,July,2019
20,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,August,2019
21,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,September,2019
22,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,October,2019
23,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,November,2019
24,Monthly Warehouse Rent,Fixed,2080,Monthly rent for the warehouse,,Monthly,December,2019
25,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,January,2020
26,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,February,2020
27,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,March,2020
28,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,April,2020
29,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,May,2020
30,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,June,2020
31,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,July,2020
32,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,August,2020
33,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,September,2020
34,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,October,2020
35,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,November,2020
36,Monthly Warehouse Rent,Fixed,2163,Monthly rent for the warehouse,,Monthly,December,2020
37,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,January,2021
38,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,February,2021
39,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,March,2021
40,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,April,2021
41,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,May,2021
42,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,June,2021
43,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,July,2021
44,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,August,2021
45,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,September,2021
46,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,October,2021
47,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,November,2021
48,Monthly Warehouse Rent,Fixed,2251,Monthly rent for the warehouse,,Monthly,December,2021
49,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,January,2022
50,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,February,2022
51,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,March,2022
52,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,April,2022
53,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,May,2022
54,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,June,2022
55,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,July,2022
56,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,August,2022
57,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,September,2022
58,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,October,2022
59,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,November,2022
60,Monthly Warehouse Rent,Fixed,2341,Monthly rent for the warehouse,,Monthly,December,2022
61,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,January,2023
62,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,February,2023
63,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,March,2023
64,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,April,2023
65,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,May,2023
66,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,June,2023
67,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,July,2023
68,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,August,2023
69,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,September,2023
70,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,October,2023
71,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,November,2023
72,Monthly Warehouse Rent,Fixed,2434,Monthly rent for the warehouse,,Monthly,December,2023
73,Monthly Warehouse Rent,Fixed,2532,Monthly rent for the warehouse,,Monthly,January,2024
74,Monthly Warehouse Rent,Fixed,2532,Monthly rent for the warehouse,,Monthly,February,2024
75,Monthly Warehouse Rent,Fixed,2532,Monthly rent for the warehouse,,Monthly,March,2024
76,Monthly Warehouse Rent,Fixed,2532,Monthly rent for the warehouse,,Monthly,April,2024
77,Monthly Warehouse Rent,Fixed,2532,Monthly rent for the warehouse,,Monthly,May,2024
78,Employee Salaries,Variable,1907,Yearly salary expenses for all employees,,Yearly,,2018
79,Employee Salaries,Variable,7027,Yearly salary expenses for all employees,,Yearly,,2019
80,Employee Salaries,Variable,12788,Yearly salary expenses for all employees,,Yearly,,2020
81,Employee Salaries,Variable,20594,Yearly salary expenses for all employees,,Yearly,,2021
82,Employee Salaries,Variable,32143,Yearly salary expenses for all employees,,Yearly,,2022
83,Employee Salaries,Variable,53181,Yearly salary expenses for all employees,,Yearly,,2023
84,Shipping Costs,Variable,637,Annual shipping costs based on 5% of total sales revenue,,Yearly,,2018
